feed_date,archive_url,tweeted,title,mp3_url,synopsis,broadcast_date,physical_format,duration,digital_format,ownership,language,program_sponsor,broadcast_datetime,broadcast_year,broadcast_month,broadcast_monthday,has_mp3_url,mp3_path,feed_url,mp3_length
2021-08-26,/programs/oceanographer-jacques-cousteau-talks-studs-terkel,,Oceanographer Jacques Cousteau talks with Studs Terkel,https://s3.amazonaws.com/wfmt-studs-terkel/published/7099.mp3,Oceanographer Jacques Cousteau discusses man's effect on the planet.  Includes a clip with whale sounds and statements by Joan McIntyre.,"Aug. 26, 1976",1 sound tape reel (ca. 54.20 min.) : 10 1/2 in.,"54 minutes, 8 seconds",WAV,The Chicago History Museum,English,,1976-08-26,1976,8,26,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/7099.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/7099.mp3,129947927
2021-09-01,/programs/studs-terkel-interviews-writer-tom-wolfe-part-1,,Studs Terkel interviews writer Tom Wolfe ; part 1,https://s3.amazonaws.com/wfmt-studs-terkel/published/13110.mp3,"Studs Terkel and Tom Wolfe discuss Wolfe's recent work.

At the time of the interview, Wolfe had recently released ""The Electric Kool-Aid Acid Test"", his chronicle of Ken Kesey and his colleagues, and a collection of articles, ""The Pump House Gang"".","Sep. 1, 1968","1 sound tape reel (ca. 60 min.) : 10 1/2 in., 2 sound tape reels (ca. 60 min.) : 7 in.",1 second,WAV,The Chicago History Museum,English,,1968-09-01,1968,9,1,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/13110.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/13110.mp3,182428977
2021-09-02,/programs/studs-terkel-interviews-writer-tom-wolfe-part-2,,Studs Terkel  interviews writer Tom Wolfe ; part 2,https://s3.amazonaws.com/wfmt-studs-terkel/published/13109.mp3,"Studs Terkel and Tom Wolfe discuss Wolfe's recent work.

At the time of the interview, Wolfe had recently released ""The Electric Kool-Aid Acid Test"", his chronicle of Ken Kesey and his colleagues, and a collection of articles, ""The Pump House Gang"".","Sep. 1, 1968","1 sound tape reel (ca. 60 min.) : 10 1/2 in., 2 sound tape reels (ca. 60 min.) : 7 in.","36 minutes, 26 seconds",WAV,The Chicago History Museum,English,,1968-09-01,1968,9,1,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/13109.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/13109.mp3,87472833
2021-09-05,/programs/buster-keaton-discusses-release-when-comedy-was-king,,"Buster Keaton discusses the release of ""When Comedy Was King""",https://s3.amazonaws.com/wfmt-studs-terkel/published/9932.mp3,"Silent film pioneer Buster Keaton discusses his career following the release of ""When Comedy Was King,"" a compilation of some classic shorts by Keaton, Charlie Chaplin, Harold Lloyd, and others. Keaton reveals how they shot the early silent films, generated material and gags, how they planned big chase scenes, the resurging European interest in silent classics, and more. Studs asks Keaton about the stylistic differences between him and Chaplin, whether he would recreate silent films, and how they compare to today's film-making. Keaton reveals how little was scripted but rather improvised in between a start and finish. Keaton describes some classic gags in films like ""The Frozen North,"" ""Sherlock Jr.,"" and ""The Navigator."" The discussion concludes with Keaton's thoughts on performing on television in front of a live audience.","Sep. 5, 1960",1 sound tape reel (ca. 38.09 min.) : 7 in.,"37 minutes, 58 seconds",WAV,The Chicago History Museum,English,,1960-09-05,1960,9,5,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/9932.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/9932.mp3,91124750
2021-09-11,/programs/brian-dennehy-and-steven-robman-discuss-their-play-rat-skull,,"Brian Dennehy and Steven Robman discuss their play ""Rat in the Skull""",https://wfmt-studs-terkel.s3.amazonaws.com/published/45702.mp3,,"Sep. 11, 1985",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"35 minutes, 50 seconds",WAV,The Chicago History Museum,English,,1985-09-11,1985,9,11,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/45702.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/45702.mp3,85989575
2021-09-17,/programs/discussing-film-stonewall-making-gay-and-lesbian-community-author-reverend-grant-gallup,,"Discussing the film ""Before Stonewall the Making of a Gay and Lesbian Community"" with author Reverend Grant Gallup and Chicago gay-friendly bar owner, Marge Summit",https://wfmt-studs-terkel.s3.amazonaws.com/published%2F44735.mp3,"Discussing the film ""Before Stonewall the Making of a Gay and Lesbian Community"" with author Reverend Grant Gallup and Chicago gay-friendly bar owner, Marge Summit","Sep. 17, 1985",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"51 minutes, 55 seconds",WAV,The Chicago History Museum,English,,1985-09-17,1985,9,17,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/44735.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/44735.mp3,124592040
2021-09-20,/programs/blind-john-davis-discusses-chicago-blues,,Blind John Davis discusses Chicago blues,https://s3.amazonaws.com/wfmt-studs-terkel/published/19640.mp3,"Blind John Davis, Chicago blues pianist, discusses his time playing in Germany and at the Blue Note jazz club, chitlin' parties, growing up on the West side of Chicago. He also recalls meeting and working with musicians like Tampa Red and Big Bill Broonzy. Music by John Davis (unless noted as another artist) is played throughout : ""Jim Town Blues"", ""Every Day I Got the Blues"", ""Pine Top's Boogie Woogie"", ""Summertime"", ""Looking Up at Down""- Big Bill Broonzy, ""Killer Diller Blues""- Memphis Minnie, ""Moanin' the Blues"", ""When I Lost My Baby"", and ""Magic Carpet"". Music has been removed from this recording for copyright reasons.","Sep. 20, 1977",1 sound tape reel (ca. 54.49 min.) : 10 1/2 in.,"26 minutes, 56 seconds",WAV,The Chicago History Museum,English,,1977-09-20,1977,9,20,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/19640.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/19640.mp3,64656391
2021-09-26,/programs/dr-ef-schumacher-talks-studs-terkel,,Dr. E.F. Schumacher talks with Studs Terkel,https://s3.amazonaws.com/wfmt-studs-terkel/published/12368.mp3,,"Sep. 26, 1974",1 sound tape reel (ca. 56.40 min.) : 10 1/2 in.,"57 minutes, 19 seconds",WAV,The Chicago History Museum,English,,1974-09-26,1974,9,26,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/12368.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/12368.mp3,137572557
2021-09-29,/programs/james-baldwin-discusses-his-book-another-country-and-his-travels-through-africa,,"James Baldwin discusses his book ""Another Country"" and his travels through Africa",https://s3.amazonaws.com/wfmt-studs-terkel/published/5816.mp3,"James Baldwin discusses his book  ""Another Country""  and his trip to Africa.  Mr.Baldwin and Studs speak about  his place in social reform and his fight for civil rights for all.","Sep. 29, 1962","1 sound tape reel (ca. 45 min.) : 7 in. 1962 interview., 1 sound tape reel (ca. 46.46 min.) : 10 1/2 in. 1993 broadcast.","47 minutes, 8 seconds",WAV,The Chicago History Museum,English,,1962-09-29,1962,9,29,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/5816.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/5816.mp3,113148064
2021-10-01,/programs/sidney-poitier-talks-studs-terkel-about-his-most-recent-film-defiant-ones,,"Sidney Poitier talks with Studs Terkel about his most recent film ""The Defiant Ones""",https://s3.amazonaws.com/wfmt-studs-terkel/published/11861.mp3,"Bahamian actor Sidney Poitier talks with Studs Terkel about his most recent film ""The Defiant Ones"" and how racial type-casting for typically white roles works in Hollywood films. Besides being an actor, he is also a film director, author, and diplomat.","Oct. 1, 1959",1 sound tape reel (ca. 36 min.) : 10 1/2 in.,"35 minutes, 16 seconds",WAV,The Chicago History Museum,English,,1959-10-01,1959,10,1,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/11861.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/11861.mp3,84646379
2021-10-04,/programs/carl-sagan-discusses-book-contact,,"Carl Sagan discusses the book ""Contact""",https://s3.amazonaws.com/wfmt-studs-terkel/published/12249.mp3,"Discussing the book ""Contact"" (published by Simon & Schuster) with the author, astronomer and science writer Carl Sagan.  Starts with clip from Arthur C. Clarke (1856688-3-1).","Oct. 4, 1985",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"38 minutes, 51 seconds",WAV,The Chicago History Museum,English,,1985-10-04,1985,10,4,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/12249.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/12249.mp3,93282640
2021-10-10,/programs/interview-art-buchwald,,Interview with Art Buchwald,https://wfmt-studs-terkel.s3.amazonaws.com/published%2F30646.mp3,"Discussing the book ""While Reagan Slept"" (published by Putnam) with the author, satirist Art Buchwald.","Oct. 10, 1983",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"52 minutes, 8 seconds",WAV,The Chicago History Museum,English,,1983-10-10,1983,10,10,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/30646.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/30646.mp3,125130189
2021-10-11,/programs/studs-terkel-discusses-busing-school-integration-psychologist-thomas-j-cottle,,Studs Terkel discusses busing for school integration with psychologist Thomas J. Cottle,https://s3.amazonaws.com/wfmt-studs-terkel/published/7088.mp3,"Studs Terkel discusses the transportation of students for school integration with psychologist Thomas J. Cottle.

The main topic of conversation is Cottle's book, ""Busing"" (1976, Boston, MA, Beacon Press).

Terkel and Cottle discuss busing in several cities, focusing on Boston, MA, where Cottle did his research and writing.  They each read passages from the book, and discuss the relationship between busing and racism in America.","Oct. 11, 1976",1 sound tape reel (ca. 54.45 min.) : 10 1/2 in.,"54 minutes, 46 seconds",WAV,The Chicago History Museum,English,,1976-10-11,1976,10,11,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/7088.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/7088.mp3,131465138
2021-10-17,/programs/john-kenneth-galbraith-conversation-studs-terkel-1,,John Kenneth Galbraith in conversation with Studs Terkel,https://wfmt-studs-terkel.s3.amazonaws.com/published%2F33308.mp3,"Discussing the book ""The Anatomy of Power"" (published by Houghton Mifflin) with the author, economist John Kenneth Galbraith.","Oct. 17, 1983",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"48 minutes, 8 seconds",WAV,The Chicago History Museum,English,,1983-10-17,1983,10,17,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/33308.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/33308.mp3,115513993
2021-10-21,/programs/quentin-crisp-discusses-homosexuality,,Quentin Crisp discusses homosexuality,https://s3.amazonaws.com/wfmt-studs-terkel/published/7142.mp3,"Quentin Crisp, author of many works about gays in Britain and the United States and, notably, about ""coming out"" as gay in England in the 1930s, discusses homosexuality and his experiences.","Oct. 21, 1992",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,1 second,WAV,The Chicago History Museum,English,,1992-10-21,1992,10,21,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/7142.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/7142.mp3,145640212
2021-10-25,/programs/discussing-ukrainian-music-oleh-saciuk-0,,Discussing Ukrainian music with Oleh Saciuk,https://s3.amazonaws.com/wfmt-studs-terkel/published/20008.mp3,Studs Terkel discussing Ukrainian music with Oleh Saciuk. Includes instrumental music excerpts.,"Oct. 25, 1979",1 sound tape reel (ca. 54.28 min.) :,"33 minutes, 51 seconds",WAV,The Chicago History Museum,English,,1979-10-25,1979,10,25,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/20008.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/20008.mp3,81259819
2021-10-31,/programs/arlo-guthrie-discusses-his-career,,Arlo Guthrie discusses his career,https://s3.amazonaws.com/wfmt-studs-terkel/published/19758.mp3,"Arlo Guthrie discusses his approach to songwriting and how storytelling in song writing has changed. He also talks about what it's like to become known for performing works written by others. Arlo Guthrie's music is played and discussed throughout the interview: ""Manzanillo Bay"", ""Week on the Rag"", ""Buffalo Skinners"", ""City of New Orleans"", ""Darkest Hour"", ""Massachusetts"", and ""Last Train to Glory"".
Music has been removed for copyright reasons.","Oct. 31, 1980",1 sound tape reel (ca. 57.41 min.) : 10 1/2 in.,"27 minutes, 54 seconds",WAV,The Chicago History Museum,English,,1980-10-31,1980,10,31,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/19758.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/19758.mp3,66967705
2021-11-03,/programs/studs-terkel-moderates-and-comments-round-table-debate-about-montessori-educational-theory,,Studs Terkel moderates and comments on a round-table debate about the Montessori educational theory,https://s3.amazonaws.com/wfmt-studs-terkel/published/5882.mp3,"A round-table debate about the Montessori educational theory.  Four early childhood development professionals speak of the pros and the cons of the program. Speakers include: Fay Bauling advisor at Wilson Jr. College, Dr. Urban Fleege of DePaul University, Dr. Ner Littner from the Institute of Psychoanalysis, and Hannah MacLaren, head teacher from Ancona School.","Nov. 3, 1964",1 sound tape reel (ca. 85 min.) : 10 1/2 in.,1 second,WAV,The Chicago History Museum,English,,1964-11-03,1964,11,3,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/5882.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/5882.mp3,200280019
2021-11-08,/programs/professor-ali-irani-pseudonym-name-protect-his-identity-talks-about-regime-shah-mohammad,,Professor Ali Irani [pseudonym name to protect his identity] talks about the regime of the Shah [Mohammad Reza Pahlavi],https://s3.amazonaws.com/wfmt-studs-terkel/published/9517.mp3,"Professor Ali Irani (pseudonym name) is a Humanities professor at a recognized midwest university that discusses the regime of the Shah, Mohammad Reza Pahlavi. Includes a fiften minute interview with an American couple, Luis and Joan Smiley, that talks about their experience with students protesting the regime in Kentucky, Louisiana.","Nov. 8, 1978",1 sound tape reel (ca. 54.24 min.) : 10 1/2 in.,"54 minutes, 44 seconds",WAV,The Chicago History Museum,English,,1978-11-08,1978,11,8,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/9517.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/9517.mp3,131372129
2021-11-12,/programs/three-vietman-war-veterans-robert-black-robert-johnson-and-dr-gordon-livingston-discuss,,"Three Vietman War veterans, Robert Black, Robert Johnson and Dr. Gordon Livingston, discuss the war, part 1",https://s3.amazonaws.com/wfmt-studs-terkel/published/6116.mp3,"Robert Black, Robert Johnson, and Dr. Gordon Livingston talk about the Vietnam War.  All three are officers in the military and veterans of the Vietnam War.  They talk about the Tet offensive and the Battle of Hue in 1968, and the deplorable treatment of the Vietnamese people by the United States military .  Upon returning they have chosen to become anti-Vietnam War because it is not a struggle to stop Communism so much as being a force of destruction.","Nov. 12, 1970",1 sound tape reel (ca. 60 min.) : 10 1/2 in.,1 second,WAV,The Chicago History Museum,English,,1970-11-12,1970,11,12,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/6116.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/6116.mp3,144064505
2021-11-17,/programs/geoffrey-wolff-discusses-his-book-about-harry-crosby,,Geoffrey Wolff discusses his book about Harry Crosby,https://s3.amazonaws.com/wfmt-studs-terkel/published%2F22956.mp3,"Terkel interview author Geoffrey Wolff about his latest book. Entitled ""Black Sun,"" it is a biography of Harry Crosby.","Nov. 17, 1976",1 sound tape reel (ca. 52.10 min.) : 10 1/2 in.,"52 minutes, 21 seconds",WAV,The Chicago History Museum,English,,1976-11-17,1976,11,17,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/22956.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/22956.mp3,125658038
2021-11-21,/programs/oriana-fallaci-conversation-studs-terkel-1,,Oriana Fallaci in conversation with Studs Terkel,https://wfmt-studs-terkel.s3.amazonaws.com/published%2F44270.mp3,,"Nov. 21, 1980",1 sound tape reel (ca. 54 min.) : 10 1/2 in.,"54 minutes, 1 second",WAV,The Chicago History Museum,English,,1980-11-21,1980,11,21,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/44270.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/44270.mp3,129680720
2021-11-26,/programs/muhammad-ali-discusses-his-book-greatest-my-own-story,,"Muhammad Ali discusses his book ""The Greatest: My Own Story""",https://s3.amazonaws.com/wfmt-studs-terkel/published/17009.mp3,"Muhammad Ali discusses his book ""The Greatest: My Own Story,"" touching on topics including his childhood and family, conversion to Islam, stance on the Vietnam War, and experiences in jail. After the conversation with Ali ends, the second half of the program consists of music by Billie Holiday (""God Bless the Child""), Jimmy Rushing (""Going to Chicago""), Nina Simone (""Children Go Where I Send You""), Count Basie, Alan Lomax (""Little John Henry""), Dinah Washington (""Willow Weep For Me""), and Duke Ellington (""East St. Louis Toodle-Oo"").","Nov. 26, 1975",1 sound tape reel (ca. 54 min.) : 10 1/2 in.,"33 minutes, 57 seconds",WAV,"Chicago History Museum, The Chicago History Museum",English,,1975-11-26,1975,11,26,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/17009.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/17009.mp3,81520943
2021-12-01,/programs/federico-fellini-and-actors-discuss-their-film-la-dolce-vita-and-character-steiner,,"Federico Fellini and actors discuss their film ""La Dolce Vita"" and the character Steiner",https://s3.amazonaws.com/wfmt-studs-terkel/published/7940.mp3,"Studs Terkel plays interview clips of actors [Marcello Mastroianni and Alain Cuny] and the director Federico Fellini discussing their film ""La Dolce Vita"" and the character Steiner. At the beginning of the program Studs Terkel interviews Nelson Algren, a writer, and Mario Devecki (a person who made the film ""La Dolce Vita"" happen) about La Dolce Vita and Steiner.","Dec. 1, 1962",1 sound tape reel (ca. 52 min.) : 10 1/2 in.,"51 minutes, 16 seconds",WAV,The Chicago History Museum,"English, Italian, French",,1962-12-01,1962,12,1,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/7940.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/7940.mp3,123073548
2021-12-03,/programs/roger-ebert-discusses-old-movies-studs-terkel,,Roger Ebert discusses old movies with Studs Terkel,https://s3.amazonaws.com/wfmt-studs-terkel/published/7674.mp3,"Chicago Sun-Times film critic and author Roger Ebert discusses his book ""Roger Ebert's Book of Film: From Tolstoy to Tarantino, The Finest Writing From A Century of Film"" (published by Norton); reads passages from his book; interview with Buster Keaton is played at 35:18.","Dec. 3, 1996",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"52 minutes, 23 seconds",WAV,The Chicago History Museum,English,,1996-12-03,1996,12,3,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/7674.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/7674.mp3,125753716
2021-12-09,/programs/pete-hamill-conversation-studs-terkel,,Pete Hamill in conversation with Studs Terkel,https://wfmt-studs-terkel.s3.amazonaws.com/published%2F44385.mp3,,"Dec. 9, 1977",1 sound tape reel (ca. 53.57 min.) : 10 1/2 in.,"54 minutes, 5 seconds",WAV,The Chicago History Museum,English,,1977-12-09,1977,12,9,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/44385.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/44385.mp3,129828226
2021-12-13,/programs/discussing-book-new-russians-author-journalist-hedrick-smith,,"Discussing the book ""The New Russians"" with the author, journalist Hedrick Smith",https://wfmt-studs-terkel.s3.amazonaws.com/published%2F35370.mp3,Program includes an excerpt of a May 1990 interview with Russian journalist Vitaly Korotich.,"Dec. 13, 1990",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"55 minutes, 16 seconds",WAV,The Chicago History Museum,English,,1990-12-13,1990,12,13,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/35370.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/35370.mp3,132574103
2021-12-19,/programs/e-l-doctorow-conversation-studs-terkel-0,,E. L. Doctorow in conversation with Studs Terkel,https://wfmt-studs-terkel.s3.amazonaws.com/published%2F33736.mp3,"Discussing the book ""Lives of the Poets: Six Stories and a Novella"" (published by Random House) with the author E.L. Doctorow.","Dec. 19, 1984",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"51 minutes, 36 seconds",WAV,The Chicago History Museum,English,,1984-12-19,1984,12,19,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/33736.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/33736.mp3,123851234
2021-12-22,/programs/howard-vincent-discusses-foreign-languages-and-herman-melville,,Howard Vincent discusses foreign languages and Herman Melville,https://s3.amazonaws.com/wfmt-studs-terkel/published/12938.mp3,"Foreign language expert Howard Vincent talks with Studs Terkel about foreign languages, Herman Melville, “Moby Dick,” and other literary works.","Dec. 22, 1959",2 sound tape reels (ca. 60 min.) : 7 in.,"27 minutes, 4 seconds",WAV,The Chicago History Museum,English,,1959-12-22,1959,12,22,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/12938.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/12938.mp3,64997049
2021-12-27,/programs/discussing-book-haymarket-tragedy-author-historian-paul-avrich,,"Discussing the book ""The Haymarket Tragedy,"" with the author, historian Paul Avrich",https://wfmt-studs-terkel.s3.amazonaws.com/published%2F35214.mp3,,"Dec. 27, 1984",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"50 minutes, 23 seconds",WAV,The Chicago History Museum,English,,1984-12-27,1984,12,27,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/35214.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/35214.mp3,120901460
